epoch,ip_src,ip_dst,length,timestamp
1742585998.2606213,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.260621309
1742585998.2626045,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.262604475
1742585998.2645843,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.264584303
1742585998.2778978,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.277897835
1742585998.279807,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.279807091
1742585998.2885273,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.288527250
1742585998.2905092,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.290509224
1742585998.2933989,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.293398857
1742585998.2953813,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.295381308
1742585998.3054423,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.305442333
1742585998.3074253,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.307425261
1742585998.3202248,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.320224762
1742585998.322265,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.322264910
1742585998.344536,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.344536066
1742585998.346465,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.346465111
1742585998.3494873,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.349487305
1742585998.3515189,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.351518869
1742585998.3596365,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.359636545
1742585998.361621,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.361620903
1742585998.3677995,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.367799520
1742585998.3697774,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.369777441
1742585998.3717382,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.371738195
1742585998.373731,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.373730898
1742585998.375661,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.375660896
1742585998.3776414,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.377641439
1742585998.3796232,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.379623175
1742585998.3816507,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.381650686
1742585998.3836255,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.383625507
1742585998.385556,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.385555983
1742585998.4023287,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.402328730
1742585998.4042592,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.404259205
1742585998.418089,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.418088913
1742585998.4200687,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.420068741
1742585998.423653,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.423652887
1742585998.4256356,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.425635576
1742585998.4389353,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.438935280
1742585998.4498477,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.449847698
1742585998.4518268,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.451826811
1742585998.470658,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.470658064
1742585998.472691,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.472691059
1742585998.4781587,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.478158712
1742585998.4801936,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.480193615
1742585998.482173,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.482172966
1742585998.4840956,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.484095573
1742585998.4860744,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.486074448
1742585998.4880524,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.488052368
1742585998.4900362,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.490036249
1742585998.492064,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.492063999
1742585998.4939933,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.493993282
1742585998.4959676,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.495967627
1742585998.4979987,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.497998714
1742585998.4999263,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.499926329
1742585998.5019095,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.501909493
1742585998.5038867,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.503886700
1742585998.517832,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.517832041
1742585998.5198145,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.519814491
1742585998.5316188,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.531618834
1742585998.5335968,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.533596753
1742585998.5430934,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.543093443
1742585998.545076,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.545075893
1742585998.5589821,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.558982134
1742585998.5609653,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.560965300
1742585998.570321,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.570321083
1742585998.5723069,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.572306871
1742585998.5920973,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.592097282
1742585998.5941243,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.594124317
1742585998.599183,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.599183083
1742585998.6012197,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.601219654
1742585998.6031384,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.603138447
1742585998.6051722,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.605172157
1742585998.6070962,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.607096195
1742585998.6090775,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.609077454
1742585998.611054,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.611053944
1742585998.6130354,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.613035440
1742585998.6150088,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.615008831
1742585998.6169896,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.616989613
1742585998.6189697,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.618969679
1742585998.6209486,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.620948553
1742585998.622923,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.622922897
1742585998.6248999,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.624899864
1742585998.6957536,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.695753574
1742585998.6977308,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.697730780
1742585998.699705,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.699704885
1742585998.7016883,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.701688290
1742585998.7036667,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.703666687
1742585998.7056968,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.705696821
1742585998.7076726,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.707672596
1742585998.7096024,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.709602356
1742585998.71158,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.711580038
1742585998.7135556,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.713555574
1742585998.7155337,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.715533733
1742585998.717512,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.717511892
1742585998.7194908,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.719490767
1742585998.72147,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.721470118
1742585998.723448,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.723448038
1742585998.7254267,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.725426674
1742585998.7274096,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.727409601
1742585998.7293892,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.729389191
1742585998.7313657,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.731365681
1742585998.7333455,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.733345509
1742585998.7353344,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.735334396
1742585998.7373583,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.737358332
1742585998.7392783,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.739278316
1742585998.8103719,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.810371876
1742585998.8123438,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.812343836
1742585998.814321,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.814321041
1742585998.8163,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.816299915
1742585998.81828,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.818279982
1742585998.8202572,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.820257187
1742585998.8222396,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.822239637
1742585998.8242152,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.824215174
1742585998.8261936,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.826193571
1742585998.828172,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.828171968
1742585998.83015,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.830149889
1742585998.8321297,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.832129717
1742585998.8341076,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.834107637
1742585998.8360877,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.836087704
1742585998.8380697,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.838069677
1742585998.8400447,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.840044737
1742585998.842023,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.842022896
1742585998.8440037,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.844003677
1742585998.8459797,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.845979691
1742585998.8479617,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.847961664
1742585998.849942,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.849941969
1742585998.85192,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.851919889
1742585998.8539011,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.853901148
1742585998.8558795,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.855879545
1742585998.8579056,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.857905626
1742585998.8599234,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.859923363
1742585998.8619063,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.861906290
1742585998.882579,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.882579088
1742585998.884611,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.884610891
1742585998.8971121,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.897112131
1742585998.8990903,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.899090290
1742585998.9050496,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.905049562
1742585998.9069762,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.906976223
1742585998.915626,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.915626049
1742585998.9175582,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.917558193
1742585998.9246569,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.924656868
1742585998.9266355,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.926635504
1742585998.9478328,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.947832823
1742585998.9498148,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.949814796
1742585998.956123,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.956123114
1742585998.9581528,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.958152771
1742585998.960083,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.960083008
1742585998.9621067,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.962106705
1742585998.9640372,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.964037180
1742585998.9660733,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.966073275
1742585998.9680457,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.968045712
1742585998.9700284,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.970028400
1742585998.9719565,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.971956491
1742585998.973935,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.973934889
1742585998.9801724,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.980172396
1742585998.982202,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.982202053
1742585998.991826,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.991826057
1742585998.9938047,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:58.993804693
1742585999.0232725,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.023272514
1742585999.0252411,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.025241137
1742585999.0364037,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.036403656
1742585999.0383067,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.038306713
1742585999.0512216,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.051221609
1742585999.0531774,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.053177357
1742585999.0641654,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.064165353
1742585999.0661497,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.066149712
1742585999.068128,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.068128109
1742585999.070145,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.070144892
1742585999.072086,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.072086096
1742585999.074114,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.074114084
1742585999.076089,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.076088905
1742585999.078071,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.078071117
1742585999.079994,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.079993963
1742585999.0819776,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.081977606
1742585999.0840037,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.084003687
1742585999.085982,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.085982084
1742585999.0879612,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.087961197
1742585999.089941,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.089941025
1742585999.0918727,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.091872692
1742585999.0980892,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.098089218
1742585999.100126,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.100126028
1742585999.102806,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.102806091
1742585999.10484,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.104840040
1742585999.1243224,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.124322414
1742585999.1262984,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.126298427
1742585999.132733,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.132733106
1742585999.1347375,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.134737492
1742585999.141879,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.141879082
1742585999.1438608,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.143860817
1742585999.1511536,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.151153564
1742585999.1531298,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.153129816
1742585999.1591127,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.159112692
1742585999.1611469,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.161146879
1742585999.1901507,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.190150738
1742585999.1921148,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.192114830
1742585999.1940987,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.194098711
1742585999.1960707,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.196070671
1742585999.202328,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.202327967
1742585999.2043085,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.204308510
1742585999.247991,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.247991085
1742585999.2499588,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.249958754
1742585999.2733371,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.273337126
1742585999.2752047,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.275204659
1742585999.2791047,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.279104710
1742585999.281086,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.281085968
1742585999.2830625,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.283062458
1742585999.2850916,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.285091639
1742585999.2870228,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.287022829
1742585999.289046,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.289046049
1742585999.2909796,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.290979624
1742585999.2929592,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.292959213
1742585999.2949376,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.294937611
1742585999.2969625,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.296962500
1742585999.3106062,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.310606241
1742585999.3125641,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.312564135
1742585999.3283372,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.328337193
1742585999.3302512,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.330251217
1742585999.343681,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.343681097
1742585999.3572679,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.357267857
1742585999.3591712,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.359171152
1742585999.3734283,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.373428345
1742585999.375249,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.375248909
1742585999.384559,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.384558916
1742585999.3866043,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.386604309
1742585999.3885164,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.388516426
1742585999.3904943,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.390494347
1742585999.3925207,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.392520666
1742585999.3944988,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.394498825
1742585999.3964295,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.396429539
1742585999.398458,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.398458004
1742585999.4003885,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.400388479
1742585999.4023669,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.402366877
1742585999.405912,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.405911922
1742585999.4078896,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.407889605
1742585999.422966,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.422966003
1742585999.424868,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.424868107
1742585999.4349828,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.434982777
1742585999.4369664,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.436966419
1742585999.4613638,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.461363792
1742585999.4633439,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.463343859
1742585999.4835985,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.483598471
1742585999.4855733,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.485573292
1742585999.4933035,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.493303537
1742585999.4952862,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.495286226
1742585999.4972675,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.497267485
1742585999.499244,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.499243975
1742585999.5012743,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.501274346
1742585999.5032008,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:59.503200769
