Unnamed: 0,packet_count,total_bytes,avg_packet_size,avg_inter_packet_delay,std_inter_packet_delay,chunk_count,avg_ssim,avg_format,avg_chunk_size
1817,2510,3600863.0,1434.6067729083666,3.2275807094459945,13.12525201663427,12,0.9664390833333334,1920x1080-22,314078.3333333333
1818,2488,3575614.0,1437.1438906752412,3.2979493365500603,15.315949038515004,17,0.9761718823529412,1280x720-20,232988.58823529413
1819,2371,3424505.0,1444.329396878954,3.4274261603375527,17.145222573312648,18,0.9774550555555556,1280x720-20,221072.8333333333
1820,2295,3311399.0,1442.8753812636166,3.619442022667829,18.841151849121424,16,0.9829263125,1280x720-20,238473.8125
1821,2129,3071435.0,1442.665570690465,3.960056390977444,21.50189715350317,15,0.9846356666666668,1280x720-20,201649.7333333333
1822,1721,2465359.0,1432.5153980244045,5.087790697674419,26.58981864519011,14,0.9849602857142858,1280x720-20,188111.7142857143
1823,1562,2233266.0,1429.7477592829705,5.789878283151825,22.96231321893396,7,0.9467088571428572,426x240-26,153734.57142857142
1824,1679,2421824.0,1442.420488385944,5.179976162097735,19.76449012356467,8,0.950963,426x240-26,215661.75
1825,3027,4327008.0,1429.4707631318138,2.6206212822207533,10.92028547740974,12,0.9704498333333332,1920x1080-22,305873.8333333333
1826,3244,4679549.0,1442.524352651048,2.371569534381745,9.715745010728552,13,0.9714706153846154,1920x1080-22,325910.53846153844
1827,3670,5316701.0,1448.692370572207,2.030798582720087,7.759317625868938,14,0.9725527857142856,1920x1080-22,356119.9285714286
1828,3949,5765950.0,1460.1038237528487,1.821681864235056,6.494570720460684,15,0.973592,1920x1080-22,371302.0
1829,3225,4602939.0,1427.267906976744,2.3886476426799006,11.117771643188552,9,0.9712538888888888,1920x1080-22,485650.4444444445
1830,3417,4922202.0,1440.5039508340649,2.1425644028103044,9.94674889420425,10,0.972281,1920x1080-22,543551.7
1831,3862,5600859.0,1450.248316934231,1.8813778813778808,8.811027547411893,10,0.972281,1920x1080-22,543551.7
1832,2622,3724681.0,1420.5495804729214,3.1201831362075545,14.260549584144792,11,0.9633800909090908,1920x1080-24,269020.63636363635
1833,3161,4533887.0,1434.3204682062635,2.4943037974683544,10.511745953756432,11,0.972907,1920x1080-22,342604.8181818182
1834,3252,4702439.0,1446.0144526445265,2.365426022762227,9.69453279580149,13,0.9756889230769232,1280x720-20,325966.8461538461
1835,3618,5251923.0,1451.6094527363184,2.0646944982029307,8.029680590555763,15,0.9777693333333334,1280x720-20,312539.4
1836,3925,5731021.0,1460.1327388535033,1.866462793068297,6.943158369255496,15,0.9838286,1280x720-20,371825.5333333333
1837,3438,4920821.0,1431.303374054683,2.191155077102124,9.129262964742194,11,0.965255181818182,1920x1080-22,399834.5454545455
1838,3665,5283573.0,1441.629740791269,1.980349344978166,7.77541236414785,12,0.96594375,1920x1080-22,394979.6666666667
1839,4046,5846644.0,1445.043005437469,1.7372064276885044,6.124736576311236,14,0.9676923571428572,1920x1080-22,392796.5714285714
1840,4323,6288039.0,1454.554476058293,1.5812124016658955,4.979039695601789,14,0.973796,1920x1080-22,431404.0714285714
1841,3505,5005697.0,1428.158915834522,2.1432648401826486,8.908849703494202,9,0.9712538888888888,1920x1080-22,485650.4444444445
1842,3709,5341664.0,1440.1898085737396,1.970604099244876,7.672886808493181,10,0.972281,1920x1080-22,543551.7
1843,4192,6057416.0,1444.9942748091603,1.685277976616559,5.716892833736761,11,0.9734391818181816,1920x1080-22,549018.0909090909
1844,4480,6505284.0,1452.0723214285715,1.5152935923197142,4.139903844012623,11,0.9815432727272726,1920x1080-22,599579.1818181818
1845,3220,4615699.0,1433.4468944099378,2.387076731904318,9.692118196703838,12,0.9697999166666668,1920x1080-22,350539.0
1846,3434,4951148.0,1441.8019801980197,2.1756481211768133,8.497752211879876,13,0.9708428461538462,1920x1080-22,352906.0
1847,3838,5556160.0,1447.6706618030223,1.885327078446703,6.72183733729732,14,0.9720784285714288,1920x1080-22,369402.0714285714
1848,4137,6018363.0,1454.7650471356055,1.6786750483558994,5.331332313843761,14,0.9787114285714286,1920x1080-22,404518.4285714286
1849,4348,6327830.0,1455.3426862925485,1.5695882217621349,4.5523739389556,13,0.980093846153846,1920x1080-22,429132.6153846154
1850,3064,4384434.0,1430.951044386423,2.591903362716291,10.30307744794089,11,0.9641341818181818,1280x720-20,322020.0
1851,2969,4258011.0,1434.1566183900304,2.6266846361185983,10.226089173776725,16,0.975181,1280x720-20,231406.5
1852,3061,4394314.0,1435.5811826200588,2.512745098039216,10.383472647873765,17,0.9765888823529412,1280x720-20,221310.7058823529
1853,2939,4236921.0,1441.6199387546783,2.6514635806671203,12.850280683743376,17,0.9826488823529412,1280x720-20,220612.0588235294
1854,2800,4034319.0,1440.8282142857142,2.8946052161486246,15.550329823056687,15,0.9837568,1280x720-20,213930.7333333333
1855,3283,4695924.0,1430.3758757234236,2.339731870810481,9.594524752678062,12,0.9746081666666666,1280x720-20,339905.9166666667
1856,3412,4901273.0,1436.4809495896834,2.191146291410144,8.708467164609406,14,0.9769915714285714,1280x720-20,323528.0714285714
1857,3831,5524630.0,1442.0856173322893,1.903916449086162,7.025850092182683,15,0.977668,1280x720-20,363271.13333333336
1858,4138,5994995.0,1448.7663122281294,1.7082426879381194,5.479141649339082,15,0.9835168000000002,1280x720-20,433877.2
1859,3113,4454316.0,1430.8756826212657,2.521529562982005,10.280021517025837,11,0.9612803636363636,1920x1080-22,338170.8181818182
1860,3264,4687194.0,1436.0275735294117,2.3423230156297885,9.071727408995844,13,0.9635058461538464,1280x720-24,342725.6923076923
1861,3700,5340488.0,1443.3751351351352,2.0062178967288458,7.274609247945444,14,0.9645692857142858,1280x720-22,344346.5
1862,4006,5820313.0,1452.8989016475286,1.8004993757802747,6.10228255940092,14,0.9706729285714288,1280x720-22,382954.0
1863,4331,6297708.0,1454.1002078042022,1.6057736720554272,4.448007459510507,13,0.9711595384615384,1920x1080-22,429494.07692307694
1864,769,1044902.0,1358.780234070221,12.337239583333334,42.87362812048256,9,0.9358696666666666,426x240-26,129805.11111111112
1865,738,1016239.0,1377.0176151761518,12.943012211668927,44.0990252173362,10,0.9404987,426x240-26,183042.3
1866,1078,1522215.0,1412.073283858998,8.556174558960075,36.04914951198952,11,0.9444068181818182,426x240-26,218231.36363636365
1867,1387,1994514.0,1438.005767844268,6.471139971139971,30.971235381672912,12,0.94754175,1920x1080-22,248311.41666666663
1868,2640,3765735.0,1426.4147727272727,3.050018946570671,14.945694262847216,10,0.9717358,1920x1080-22,392988.6
1869,2797,4013453.0,1434.9134787272078,2.8140200286123034,13.840514154145469,13,0.9759250769230768,1920x1080-22,335759.3846153846
1870,3049,4394338.0,1441.2390947851754,2.541994750656168,14.791537277226952,15,0.9778282,1280x720-22,309697.73333333334
1871,3404,4959036.0,1456.8260869565215,2.1971789597414046,13.326994570565082,15,0.9837422666666664,1280x720-22,350739.93333333335
1872,3570,5212183.0,1459.9952380952382,2.1045110675259178,12.788579958412406,14,0.9847285,1920x1080-22,407075.28571428574
1873,3549,5184051.0,1460.7075232459847,2.131905298759865,12.860278859974535,13,0.9849260769230768,1280x720-22,387452.07692307694
1874,2934,4194362.0,1429.5712338104977,2.696215479031708,12.258221953137229,12,0.97141625,1920x1080-22,344531.0833333333
1875,3044,4376016.0,1437.5873850197108,2.557016102530397,11.445894348576749,13,0.9721659230769232,1920x1080-22,350805.0
1876,3410,4924728.0,1444.2017595307918,2.2320328542094456,9.63839403050807,14,0.9731984285714284,1920x1080-22,379236.2142857143
1877,3013,4313465.0,1431.6179887155658,2.611885790172643,10.881183950879567,13,0.969108923076923,1920x1080-22,301886.6153846154
1878,3160,4565452.0,1444.7632911392404,2.427033871478316,9.890680258172996,17,0.976257588235294,1280x720-20,240685.0
1879,3011,4298766.0,1427.6871471272002,2.6036544850498338,12.173198595824228,12,0.9746081666666666,1280x720-20,339905.9166666667
1880,3191,4579110.0,1435.0078345346287,2.413166144200627,11.106600130758244,14,0.9769915714285714,1280x720-20,323528.0714285714
1881,2525,3632269.0,1438.5223762376238,3.263866877971474,14.677249672449303,6,0.9424988333333334,1280x720-20,241340.16666666663
1882,2371,3434351.0,1448.4820750738086,3.479746835443038,14.74494160346165,6,0.9424988333333334,1280x720-20,241340.16666666663
1883,2465,3595122.0,1458.4673427991886,3.3697240259740258,13.882627501752316,6,0.9424988333333334,1280x720-20,241340.16666666663
1884,2469,3632463.0,1471.228432563791,3.3885737439222043,13.361850278327667,6,0.9424988333333332,1280x720-20,241340.16666666663
1885,2324,3430505.0,1476.1209122203095,3.674558760223849,13.707038176639866,7,0.9482904285714284,1280x720-20,309793.0
1886,1959,2898666.0,1479.6661562021438,4.491828396322778,15.690399809989362,7,0.9491492857142856,1920x1080-22,334894.0
1887,1613,2388774.0,1480.9510229386235,5.6277915632754345,18.261246491153017,8,0.953258875,1920x1080-22,365431.25
1888,1207,1787953.0,1481.3198011599006,7.760364842454394,22.53704791131203,7,0.9497178571428572,1920x1080-22,368649.4285714286
1889,879,1307977.0,1488.028441410694,10.849658314350798,27.64376698205984,8,0.953712875,1920x1080-22,399735.125
1890,807,1201065.0,1488.3085501858736,11.373449131513649,24.56006441428876,7,0.9685024285714288,1920x1080-22,444389.4285714286
1891,810,1206983.0,1490.1024691358025,11.822002472187886,27.205630196852727,7,0.9685024285714288,1920x1080-22,444389.4285714286
1892,758,1126055.0,1485.5606860158312,12.73447820343461,29.64843831429807,7,0.9685024285714288,1920x1080-22,444389.4285714286
1893,649,962881.0,1483.637904468413,14.242283950617283,31.91474371491189,7,0.9685024285714288,1920x1080-22,444389.4285714286
1894,539,795399.0,1475.6938775510205,17.977695167286246,41.10191640585892,5,0.981558,1920x1080-22,579051.0
1895,421,613979.0,1458.3824228028504,22.304761904761904,45.80686656979836,3,0.9823973333333336,1920x1080-22,588883.0
1896,367,529992.0,1444.1198910081744,26.77322404371585,52.31525333146727,3,0.9751276666666668,1920x1080-22,448214.3333333333
1897,379,546727.0,1442.551451187335,25.965608465608465,51.36868894049904,2,0.9716785,1280x720-26,382725.5
1898,435,632490.0,1454.0,22.456221198156683,46.98307539677548,4,0.96165675,1280x720-26,277058.75
1899,484,699534.0,1445.3181818181818,20.23395445134576,44.022828708629255,3,0.954983,1280x720-26,163633.33333333334
1900,492,712824.0,1448.8292682926829,19.826883910386965,43.327584782917945,3,0.954983,1280x720-26,163633.33333333334
1901,500,723266.0,1446.532,19.102204408817634,41.26365171741848,3,0.954983,1280x720-26,163633.33333333334
1902,519,748096.0,1441.418111753372,18.75675675675676,42.76805882771206,3,0.954983,1280x720-26,163633.33333333334
1903,552,795611.0,1441.3242753623188,17.61705989110708,37.62288274516328,4,0.94795075,1280x720-26,141219.0
1904,601,873987.0,1454.2212978369384,16.211666666666666,35.472245449396375,4,0.94795075,1280x720-26,141219.0
1905,683,1003854.0,1469.7715959004393,14.230205278592376,30.013898485599995,6,0.9379783333333332,854x480-26,116748.83333333331
1906,790,1164869.0,1474.5177215189874,12.141951837769328,27.691357530254862,6,0.9374615,854x480-26,114320.0
1907,895,1324598.0,1479.9977653631286,10.715883668903803,26.0705426276328,8,0.943489125,1280x720-26,124934.75
1908,922,1371933.0,1487.9967462039046,10.370249728555915,25.94177780871681,6,0.9407738333333334,1280x720-26,109449.0
1909,957,1421110.0,1484.9634273772206,9.923640167364017,25.35190455515028,7,0.94411,1280x720-24,118948.85714285714
1910,1628,2284388.0,1403.186732186732,5.123540258143823,22.49081173324954,8,0.964465875,1280x720-22,282297.125
1911,3284,4671673.0,1422.555724725944,2.12031678342979,9.715029992661584,11,0.970139090909091,1920x1080-22,322906.9090909091
1912,3484,5004780.0,1436.50401836969,1.900947459086994,8.306171528728058,13,0.9714118461538462,1920x1080-22,316185.6153846154
1913,3886,5606824.0,1442.8265568708184,1.63011583011583,6.617077015071806,14,0.972378142857143,1920x1080-22,331436.0
1914,4116,5969749.0,1450.3763362487853,1.4702308626974483,5.287714808236113,15,0.973429,1920x1080-22,348263.6666666667
1915,2733,3881416.0,1420.203439443835,2.7584187408491947,12.316865741211435,12,0.970163,1920x1080-22,354850.75
1916,2837,4055698.0,1429.5727881565033,2.6114245416078985,11.945453571012932,13,0.971178,1920x1080-22,356886.07692307694
1917,3137,4509768.0,1437.605355435129,2.248405612244898,10.200313433498067,14,0.9723896428571428,1920x1080-22,373097.8571428572
1918,3977,5774486.0,1451.9703293940156,1.5525653923541247,6.591810468281683,13,0.969329153846154,1280x720-22,233738.15384615384
1919,844,1160454.0,1374.9454976303318,11.12811387900356,41.88358950273403,6,0.9322636666666668,426x240-26,84242.83333333333
1920,834,1172990.0,1406.462829736211,11.277310924369749,42.11689759035938,7,0.9206671428571428,426x240-26,77507.0
1921,856,1219784.0,1424.981308411215,10.873684210526315,41.4979229790214,7,0.9206671428571428,426x240-26,77507.0
1922,3149,4498178.0,1428.4464909495075,2.2770012706480305,9.19851057794702,8,0.95933825,1920x1080-22,381747.875
1923,3284,4753508.0,1447.47503045067,2.1114833993298814,7.953206068814405,9,0.9596372222222224,1920x1080-22,356518.7777777777
1924,3401,4930493.0,1449.7186121728903,2.014117647058824,6.844476569875226,10,0.960894,1920x1080-22,347982.4
1925,3361,4898802.0,1457.5429931567985,2.024404761904762,7.286239452555572,12,0.9672926666666668,1920x1080-22,294397.25
1926,3077,4481424.0,1456.4263893402665,2.331924577373212,11.31293414065398,15,0.9806150666666666,1280x720-20,244633.6
1927,3135,4497286.0,1434.5409888357258,2.2657945118059986,10.275956180410583,1,0.896249,426x240-26,30382.0
1928,3191,4601957.0,1442.167659041053,2.176489028213166,9.592343418053778,3,0.9367323333333334,1280x720-26,79308.33333333333
1929,3656,5305402.0,1451.149343544858,1.7972640218878249,7.660561723575922,3,0.9367323333333334,1280x720-26,79308.33333333333
1930,1573,2227243.0,1415.9205340114431,5.536895674300254,18.40464145275271,3,0.9026516666666669,426x240-26,26988.666666666668
1931,1480,2129428.0,1438.8027027027026,5.923597025016903,19.4010442562023,3,0.9026516666666669,426x240-26,26988.666666666668
1932,3113,4446834.0,1428.4722132990685,2.290809768637532,12.752587029734734,9,0.9685477777777778,1280x720-24,285402.7777777777
1933,3241,4647351.0,1433.9250231410058,2.137037037037037,11.91848801874421,12,0.9741804166666664,1920x1080-22,284242.75
1934,3627,5222847.0,1439.9909015715468,1.7879205736348591,9.192041794700602,13,0.9755994615384614,1920x1080-22,296035.0
1935,3960,5735054.0,1448.2459595959597,1.5791866632988127,7.976330939830441,14,0.976815857142857,1920x1080-22,306632.71428571426
1936,2495,3568300.0,1430.1803607214429,3.1130713712910985,15.917113316821478,11,0.974327818181818,1280x720-22,329207.2727272727
1937,611,798282.0,1306.5171849427168,15.647540983606556,46.546948295163055,4,0.95471825,1280x720-20,209668.0
1938,3096,4449310.0,1437.1156330749354,2.308885298869144,10.50164546925694,7,0.9585877142857144,1280x720-22,164784.7142857143
1939,3252,4695765.0,1443.9621771217712,2.14733928022147,9.854312870751166,8,0.96211675,1280x720-22,152728.125
1940,3453,5002952.0,1448.8711265566174,1.963499420625724,10.996120153841398,9,0.9648728888888888,1280x720-22,142515.55555555556
1941,1970,2770683.0,1406.4380710659898,4.269680040629761,18.65039890535345,10,0.9545047,1920x1080-24,209261.2
1942,2245,3216009.0,1432.5207126948776,3.5467914438502675,14.072262050711108,12,0.974111,1920x1080-22,309616.0833333333
1943,1991,2781204.0,1396.8879959819187,4.120100502512563,18.243499509736573,7,0.9563857142857144,1280x720-22,177851.42857142858
1944,2078,3026704.0,1456.5466794995189,4.203659123736158,13.9918617963788,1,0.896249,426x240-26,30382.0
1945,2076,3061356.0,1474.64161849711,4.174939759036144,13.53260225498229,1,0.896249,426x240-26,30382.0
1946,2177,3219724.0,1478.9728984841524,3.894301470588236,13.208030251138808,1,0.896249,426x240-26,30382.0
1947,2049,3060551.0,1493.6803318692046,4.25927734375,16.430388845148126,2,0.901203,426x240-26,25335.0
1948,1981,2961019.0,1494.7092377587078,4.4363636363636365,18.40077103427048,3,0.9026516666666669,426x240-26,26988.666666666668
1949,1796,2676877.0,1490.4660356347438,4.953760445682451,20.917388404617657,3,0.9026516666666669,426x240-26,26988.666666666668
1950,1591,2364460.0,1486.147077309868,5.654716981132076,25.238951622600148,4,0.90342675,426x240-26,27540.25
1951,1407,2078489.0,1477.2487562189056,6.448079658605974,28.61968840835089,4,0.90342675,426x240-26,27540.25
1952,1177,1717536.0,1459.24893797791,7.795918367346939,34.1068626317105,5,0.8929590000000001,426x240-26,29450.6
1953,988,1417874.0,1435.0951417004048,9.404255319148936,38.84398041806487,5,0.8929590000000001,426x240-26,29450.6
1954,698,984017.0,1409.766475644699,13.520803443328552,48.671415318253096,5,0.8860388,426x240-26,26778.0
1955,583,800860.0,1373.6878216123498,16.216494845360824,54.29973960386205,6,0.8846620000000001,426x240-26,26002.33333333333
1956,453,611065.0,1348.9293598233996,20.811946902654867,62.29783259285264,6,0.8846620000000001,426x240-26,26002.33333333333
1957,484,654262.0,1351.780991735537,19.39751552795031,59.77133232361851,6,0.9000913333333332,426x240-26,25805.166666666668
1958,487,655596.0,1346.1930184804928,19.43209876543209,59.93002193675588,5,0.8989998,426x240-26,24907.0
1959,490,664019.0,1355.1408163265305,19.261758691206545,59.87813962613538,6,0.9157471666666668,426x240-26,22888.166666666668
1960,2886,4162704.0,1442.3783783783783,2.822530329289428,12.338062109303534,11,0.9694964545454544,1280x720-24,313916.36363636365
1961,3117,4525201.0,1451.7808790503689,2.534980744544288,10.97387472773704,12,0.9705323333333332,1280x720-24,340125.0
1962,3527,5144496.0,1458.6039126736605,2.1888825865002834,9.378687842588704,13,0.9716813076923076,1920x1080-22,374737.0
1963,3550,5095157.0,1435.2554929577466,2.111862496477881,8.203535627075647,9,0.9712538888888888,1920x1080-22,485650.4444444445
